review
"呆坐村口吃西瓜有感 。夏日微风扶脸颊，我在村口吃西瓜。基金就快要放榜，希望评委眼不瞎。辛勤读书三十年，立志要当科学家。发小陆续去打工，剩我一人读到大。从小常怀忧国心，工作常思报国家。我是大王我最大，大王何时会害怕!我是大王我最强，大王才能顶呱呱。古有钱老前辈能顶五个师，今有我大王后生对等:三个军!多年申请都不中，祖国何时能称霸!今年申请又失败?回家如何见妈妈!大王思绪乱蓬蓬，村口流水哗啦啦。垂柳无声风再起，思无邪又思无涯。笑哈哈，回家! 基金申请 经验体会"""
"会评已全部结束，结果已确定，静候佳音吧！！ 。2019年的自然科学基金会评已全部结束，结果也已经确定了，注定是几家欢喜几家愁，这也是残酷竞争机制下的必然结果。一个基金（尤其是青年基金）对一个青年研究者来说，意味着很多（职称，薪资，科研条件等等），所以说大家都很看重，诚然在基金评审中有一些关系的因素，但我们也应该相信这毕竟是少数，我个人认为自然科学基金的评审已经算是国内评审最公平的基金评审了（相比于各省厅级项目，甚至基金委的其他项目），这毕竟是基金委的门面。我也是今年最后一年青基，现在也是一无所知，心情也是很忐忑，希望自己好运。随便唠叨点，祝大家好运！ 基金申请 自然科学基金申报"""
"随机的计算机网络知识的普及练习而已 。这几天又开始浏览小木虫基金申请版块，又出现了往年的漏洞技术贴，和焦虑帖。:d其实仔细阅读这些个技术贴，会发现这其实是拿基金委网站为例的简单随机计算机网络知识的普及，其实根本不会影响什么什么的。另外，昨晚确实做了个梦，合作单位的专家说基金的5各评委中有两个给了a，其他3个很模糊，感觉不太好。这个梦高的本人也很忐忑，祈祷今年能中吧。 基金申请 自然科学基金申报"""
"面上基金难度太大了 。青基申请以后再也没有关注过，没有登陆，没有上小木虫基金版，直到发榜才知道结果。耐心做了几年研究，感觉基础比青基的时候强太多，真是道路千万条，国基第一条，基础不扎实，让人两行泪。 基金申请 经验体会"""
"投的那个口是否会集中到对应的口的专家会评？ 。我投的医学六处，昨日打听，六处会评专家说没上会，前期基础也不错，想问问：投的口一定会集中到对应的口会评吗？谢谢 基金申请 自然科学基金申报"""
"2019年度重点项目管理科学专业评审组专家组成名单 。马费成马铁驹王帆王灿王海燕王慧敏毛基业叶强田立新毕军吕炜伏润民刘星孙宁李柏洲李敏强李新春杨丹杨立杨晓光吴俊杰宋洪远张宗益张鹭鹭陈收陈彬陈振明陈晓红侍乐媛周应恒赵曙明胡军洪永淼党兴华唐加福黄伟黄健柏龚六堂崔利荣董纪昌曾大军谭跃进樊治平镇璐滕乐法 基金申请 基金快讯"""
"2019年度医学科学领域杰青、优青等部分项目专业评审组组成名单 。蔡继峰,曹彬,常江,常永生,常智杰,陈国强,陈华富,陈建苏,陈兰芬,陈廖斌,陈乃宏,陈琪,陈始明,陈四保,陈万金,陈翔,陈晓巍,陈心春,陈勇彬,成建定,程斌,程涛,程永现,崔大祥,戴志飞,丁克,董小平,樊瑜波,范祖森,方向东,方向明,高晓明,高秀梅,耿美玉,苟德明,郭俊明,韩俊海,韩雅玲,郝小江,何淑雅,何玉先,洪学传,胡大海,胡高云,黄波,黄楠,吉训明,姜远英,姜志胜,蒋青,焦建伟,居胜红,鞠振宇,孔德领,李兵辉,李成涛,李川,李汇华,李丽英,李文林,李晓,李晓明,李旭日,廉哲雄,梁繁荣,林东昕,林旭,刘必成,刘翠华,刘恩梅,刘培军,刘强,刘树林,刘勇,刘友华,刘芝华,刘中秋,陆祖宏,吕建新... 基金申请 基金快讯"""
"地学遥感类的会评，不知情况怎么样了？ 。地学遥感类的会评，不知情况怎么样了？ 基金申请 疑难解答"""
"鼓起勇气面对任何结果 。自我感觉写的不错，但裁判说好才是真的好，祝福付出者均有收获。 基金申请 祈福道贺"""
"2019年国自然基金项目评审专家组名单及进展（管理科学部7月26日更新） 。'https://www.cingta.com/detail/12028' 基金申请 基金快讯"""
"国家自然科学基金委地球科学部2019年度学科评议等专家名单 。'http://www.nsfc.gov.cn/publish/portal0/dq/info76159.htm#opennewwindow'根据相关规定，现将地球科学部2019年度“重点基金项目评审会”、“学科评审组第三十四次会议”、“重点国际（地区）合作研究项目、NSFC-UNEP合作研究项目、海外及港澳学者合作研究项目评审会”专家名单公布如下（按姓名拼音排序）：钟宏、艾印双、安黎哲、安太成、毕献武、蔡崇法、蔡锋、蔡祖聪、曹杰、曹文志、曹小曙、曹心德、曾令森、柴彦威、陈春刚、陈代钊、陈德辉、陈多福、陈发虎、陈戈、陈海山、陈汉林、陈建芳、陈建民、陈玖斌、陈立奇、陈利顶、陈圣波、陈石、陈文、陈... 基金申请 基金快讯"""
"一看基金申请板块就心慌 。如题，以来这个板块看帖子就心慌，本来还控制不住，这是有毛病了么。。。。 基金申请 经验体会"""
"7.8号收到基金委3天内要求重置密码，结果现在才看到 。7.8号收到基金委3天内要求重置密码，结果现在才看到，不知道虫友们碰过此时没有？是不是要确定邮箱是不是我的？ 基金申请 经验体会"""
"地学评审专家组还未公布的原因是什么？ 。为什么地球科学部2019年度国家自然科学基金评审会专家评审组组成名单还未公布？其他学科的基本都公布了，哪位大神知道为什么？ 基金申请 疑难解答"""
"缓解一下焦虑的情绪，看看会评现场的照片 。工程与材料科学部2019年度国家自然科学基金项目评审会在京召开日期2019-07-25来源：工程与材料科学部作者：丁玉琴王之中苗鸿雁张建华7月6日,国家自然科学基金委员会（以下简称自然科学基金委）工程与材料科学部2019年度国家自然科学基金项目评审会在北京召开。自然科学基金委党组成员、副主任高瑞平，工程与材料科学部主任曲久辉出席开幕式。会议邀请了252位评审专家。计划局、人事局、国际合作局、科学传播中心有关人员，工程与材料科学部全体人员参加本次会议，驻会监督组全程驻会监督。大会开幕式由工程与材料科学部常务副主任黎明主持。高瑞平副主任在开幕式上致辞，她首先感谢各位专家对科学基金工作的大力支持，并... 基金申请 基金快讯"""
"有感 。呵呵[Lasteditedby舒克8265on2019-7-25at18:32] 基金申请 其他"""
"三无人员，祈祷基金顺利 。三无人员，祈祷基金顺利 基金申请 祈福道贺  小木虫 论坛"""
"如果一个纯理科中了国家社科基金 。单位会算业绩，也用于升职吗？ 基金申请 经验体会"""
"35岁的青基 。最后一次申请青基的机会，希望有机会能在科研路上走得更远一些。。。 基金申请 祈福道贺"""
"基金无望，但老板发了顶刊，祈福 。虽然基金无望，但老板发了背靠背的if70多的顶刊，为学科和室友祈福。如果室友中了，散尽金币。首次背靠背中国团队临床试验；首个中国率先批准的原创新药；首个低氧通路（HIF-PHI）新药；NEJM首篇中国大陆第一和通讯作者的3期临床试验！ 基金申请 自然科学基金申报"""
"女教师40岁最后一年机会了 。函评专家会看在最后一年的份上适当放松要求或者适当提高评分吗？ 基金申请 自然科学基金申报"""
"医学口会评今天全部结束吗？ 。医学口会评今天全部结束吗？ 基金申请 自然科学基金申报"""
"国基会评专家分组或函评专家送审依据和归口名额分配。 。大家知道国家自然基金会评专家分组或函评专家送审是按照申请代码还是研究领域？有说是各个口，比如工材口，但工材口包含机械工程、电气等。如果是代码，那么细分到几级代码是一组。国家自然基金会评专家分组或各个代码归口的名额又是怎么分配的。确保每个三级代码下都有名额吗？ 基金申请 疑难解答"""
"2019年度国自然基金管理科学专业项目评审组专家组成名单 。2019年度面上项目、青年基金项目、地区基金项目管理科学专业评审组专家组成名单陈晓红马铁驹王灿王兆华王红卫王惠文王慧敏艾春荣龙立荣叶强田立新毕军吕炜朱桂龙伏润民苏竣李纾李垣李一军李勇建李善民杨晓光吴肖乐何桢汪涛宋学锋张卫国张新民张鹭鹭陆伟陈劲陈彬罗利罗必良岳劲峰周应恒赵林度赵晓波赵曙明胡军胡金焱洪永淼都阳徐晓林高闯高自友郭克莎唐小我黄丽华黄祖辉黄健柏龚六堂符国群董纪昌蒋炜舒嘉曾大军曾赛星靳庆鲁熊熊 基金申请 基金快讯"""
"卜了一挂，与君共勉（不搞封建迷信） 。还有一个月，看大家各种代码梗，时间戳，也有牛人能直接知道结果的。老夫学习周易好多年，卜一卦大家娱乐一下。说的不好的，大家批评。不含封建迷信成分的。上坎下震，屯卦：元亨，利贞。勿用有攸往，利建侯。坎为水，震为雷，坎为水，表示险阻。古代百里之地为诸侯封地，雷声为震惊百里震卦有诸侯之意。所以屯卦可以理解为是讲创业的勿用有攸往，表示，靖难之时群雄并起，逐鹿中原，这时不要盲目跟风，不是不往，而是不要盲目，看准了才有所往。雷雨交加，险象丛生，环境恶劣。“屯”也指植物萌生大地。万物始生，充满艰难险阻，然而顺时应运，必欣欣向荣。屯卦强调万事创始时期的艰难危险，不要轻举妄动，要善于积聚力量。所以姬昌他老人家几千... 基金申请 自然科学基金申报"""
"联合基金是什么水平？ 。最近看到很多NSFC-地区联合基金资助强度都远大于面上，想问问这是一个什么水平的基金？竞争是否超过面上项目？ 基金申请 疑难解答"""
"或许是最后一次申请国青 。身边的人频传捷报，替他们开心！今年换了一个方向申报尽力了，不论结果如何都坦然接受，祈祷下半年换工作一切顺利！ 基金申请 自然科学基金申报"""
"。。。。 。身边的朋友都知道结果了，不管好的坏的。。。知道的人里面，和我同方向的全中，另一个方向的全挂，神奇。。剩下自己，还在默默等消息中。各路神仙请保佑我！！让我保持队形一致吧。。。 基金申请 自然科学基金申报"""
"大龄青年，青年基金最后一次机会，估计挂了 。大龄青年，青年基金最后一次机会，估计挂了，不过还是期待能出现奇迹和幸运降临，bless，bless，！ 基金申请 疑难解答"""
"散 。散尽金币，相信自己能中！ 基金申请 自然科学基金申报"""
"信息学部图像领域要中面上的前期基础需要多高？ 。有中的朋友请分享一下吧，请具体点，不要只说IEEETrans或A类会议，因为trans里面也是高高低低的 基金申请 疑难解答"""
"青基祈福 。第一次报青基，忐忑！ 基金申请 祈福道贺"""
"医学青基何时出结果。 。医学青基何时出结果？？？？？？？？？？？？？ 基金申请 疑难解答"""
